"This story is from March 19, 2002  ahmedabad: though it was the time for 55-year-old hidayatullah of dariapur to celebrate his life''s biggest achievement - a visit to the holy city of mecca - he appeared tense. as he was accompanied by volunteers at ahmedabad''s vallabhbhai patel airport, he asked: ""has the people''s anger settled down?"" amid tight security arrangement, the first lot of 287 hajis from gujarat returned home on tuesday after their nearly 55-day-long trip. about 150 armed policemen were deployed by the state at the airport for their security. according to deputy commissioner of police pravin gondia, arrangements have been made for the safe transit of hajis from the airport to their destination in 19 districts. as the saudi arabian flight, sv 5418, arrived here from jeddah at 4 pm, a heavy security set-up was seen at the airport with nearly 200 armed men guarding the arrival area at the international terminal. addressing reporters at the airport, the haj committee chairman sk saiyad said satisfactory transportation facility and escorts have been provided. while the airport was heavily guarded with the state commandos and personnel from state reserved police and the central industrial security force, heavily armed escort parties waited to accompany the passengers. four gujarat state road transport corporation buses were deployed to escort the passengers on the bhuj, bhavnagar-amreli, gandhinagar-himmatnagar and the surindranagar-rajkot-jamnagar routes. each bus was provided with an escort van carrying 10 armed policemen and fitted with wireless sets. besides, two gunmen were deployed on each bus. they would accompany the hajis up to their district headquarters. for this purpose, 120 constables, six inspectors, 16 sub-inspectors and two assistant commissioners have been engaged under a dcp. ""on arrival at the district headquarters, each passenger and his family would be provided security until they reach their houses as per arrangements at the district level,"" said saiyad. the 28 hajis of ahmedabad were sent to their houses by an ahmedabad municipal transport corporation bus, accompanied by armed policemen. members of the haj committee informed that there would be 20 more flights bringing in hajis from jeddah till march 29. security arrangements would, however, remain the same for all haj passengers, dcp gondia told tnn."	0	0	1	0	0
"new delhi: congress on tuesday gave a notice of breach of privilege against gujarat chief minister narendra modi for his reported remarks that violence in the state would end only after the parliament session concludes. aicc general secretary kamal nath, who gave the notice, said these and other remarks of the chief minister amounted to a ""great assault"" on parliament, especially the lok sabha where members cutting across party lines have expressed concern over the gujarat situation. ""the proceedings of parliament and the right of members to express their views have been questioned and the derogatory remarks by the chief minister is clearly a breach of privilege of the members of the house,"" he said in his notice. nath said this ""extremely serious matter"" should be referred to the privileges committee immediately.  Facebook Twitter Linkedin Mail"	0	0	0	0	0
"This story is from March 17, 2002  mumbai: air sahara, a private airline, will auction its economy class seats in a bid to attract more passengers, airline ceo uttam kumar bose stated. speaking to mediapersons here on friday night, he said that the scheme would be launched in a week. a passenger can bid for a seat through the airline''s website. ""the bidding process will start about a fortnight before a person plans his journey,"" he said. mr bose said that initially about 20 per cent of the economy class seats in the plane would be earmarked for those passengers who bid for it. he said that the economy class fare from mumbai to delhi was rs 5,800. according to him, the lowest fare on this sector, which will be offered through the auctioning process will be rs 2,500. he said the idea was to attract train passengers to fly. ""we will be announcing this scheme at railway stations,"" he added. referring to other projects, he said that the airline would expand its fleet by acquiring 21 jets of 50-seat and 70-seat capacity to operate on regional routes. at present, air sahara has a fleet of ten boeing 737s. of the 21 planes it will acquire, three will be based in mumbai to operate services to places like nashik and destinations in gujarat, kerala and madhya pradesh. the total cost of the project was about $40 million, he added. the airline is already operating services between mumbai and pune. mr bose said the airline would also fly to places of religious interest like tirupati. ""mumbai, delhi and chennai are some of the places which will be air linked to tirupathi,"" he added. at present air sahara carries 5,600 passengers daily. with the induction of 21 regional jets by november 2002, the airline will increase the number of passengers it flies daily to about 21,000, mr bose added."	0	0	0	0	0
This story is from March 28, 2002  mumbai: the congress party caught the wrong end of the stick on wednesday when speaker after speaker at a youth congress-organised symposium on `politics of religion'' lambasted the party for exploiting religion for narrow political ends while professing to be secular.  to add to the organisers'' embarrassment, yc activists applauded the speakers'' critical remarks.  the bjp, by comparison, found little mention from the invitees, who included advocate yusuf muchhala of the all-india muslim personal law board, script writer javed akhtar, co-editor of communalism combat teesta setalvad, former chief secretary of maharashtra j.b. d''souza and ramji tewari, former head of the mumbai university''s hindi department. some of the speakers rubbed it in by saying that the topic ought to have been `religion of politics''.  ms setalvad set the tone by accusing the congress of being afraid to speak out against the narendra modi government for fear of losing the hindu vote.  reminding the audience that the congress was in power at the centre during the anti-sikh riots of 1984 and in maharashtra during the 1992-''93 riots in mumbai, muchhala said that he was struck by the similarity between those riots and the recent violence in gujarat. ``the partisanship of the police, the lack of political will, the explanation given by the ruling party are all too familiar,'''' he said.  akhtar blamed the congress for propping up fundamentalist muslim leaders while neglecting the moderates and said that the trend started right after independence.  ms setalvad, who has returned from a fact-finding trip to gujarat, said one of the leaders of the mob that attacked former congress mp ehsaan jaffrey''s house was a former congress corporator who had been denied a ticket by jaffrey.  she said the 65,000 people in the relief camps at ahmedabad were virtually starving and demanded to know what the congress was doing to organise aid for them. speakers also noted that no big business house had come forward to donate money towards relief work in gujarat.  muchhala lamented that democracy had come to be associated only with polls and the spirit of accommodation associated with it was missing. ``the congress could have utilised its organisational network in gujarat for relief work but it hasn''t,'''' he noted.  ms setalvad said the congress ought to teach its cadres the true meaning of secularism if it wanted to remain a party of consequence.	0	0	0	0	0
"This story is from March 25, 2002  vadodara: it was supposed to be a peace meeting, but political differences defied the very purpose of the gathering on monday. a bitter altercation over tearing of a booklet containing the chief minister narendra modi''s message marred the peace meet held at sardar patel circle in sayajigunj. those present at the meeting said a booklet titled ''shanti'', containing the cm''s message for peace, was distributed in the meeting, which was called by veteran politicians and prominent citizens of the city. the booklet was allegedly torn apart and thrown away by some persons present at the meeting. some bjp functionaries, including central gujarat region media co-ordinator vanraj shah, who were present at the meeting, objected to this. commenting on the incident, vanraj shah said, ""the gathering was not political in nature and we had gone there not as party workers but as citizens. disrespect towards the cm cannot be tolerated."" things became normal after senior leaders including ashwin shah and nanalal choksi intervened. a senior congress leader said the incident was either an attempt to sabotage the peace process or the handiwork of ""immature youngsters"" present there. ""the issue is being blown out of proportion,"" he said."	0	0	0	0	0
This story is from March 26, 2002  ayodhya: ayodhya district administration on sunday assured a delegation of saints and mahant to shift two carved stones from dashrath mahal temple to a safe place. the stones were kept in the dashrath mahal on march 15 after being received at digamber akhara. the delegation was led by the head of dashrath mahal mahant devendra prasad acharya and included former bjp mp mahant vishwanath das shastri, mahant kaushal kishore sharan das and mahant ram milan das among others. mahant devendra prasad acharya told reporters here that district magistrate b p mishra gave them a patient hearing. senior authorities in the state and central government had been apprised of the situation and a suitable decision would be taken in a weekaEUR(tm)s time, he said. mahant devendra prasad acharya had earlier written to district magistrate that two aEUR~shilasaEUR(tm) were kept at the dashrath mahal temple on march 15 without his consent and urged him to shift them to some safe place.	0	0	0	0	0
This story is from March 16, 2002  mumbai: the city remained peaceful on friday but the tensions over the ayodhya crisis were reflected in the poor attendance in schools and offices. however, there was no drop in air passenger traffic. no untoward incident was reported from any part of the state though deputy chief minister chhagan bhujbal revealed in the assembly that aEUR~maha aartisaEUR(tm) were performed at 70 places in the state. bandobust will continue in the city and the state for some more days. shops in bhendi bazar pydhonie, nagpada, j.j. marg and dongri areas were closed as muslims responded to their religious leadersaEUR(tm) call of observing the day as aEUR~yaume duaaEUR(tm) (day of prayer). the vishwa hindu parishadaEUR(tm)s call to hindus for a ghantaa naad (mass ringing of temple bells) at 2 p.m. failed to evoke much response. according to the vhp, pujas were performed at hanuman mandir (tardeo), sanyas ashram (vile parle), radheshyam mandir (kalina), ambamata mandir (worli),ram mandir (govandi), ram mandir (borivali), ganesh mandir (matunga labour camp) and hanuman mandir (dadar). the vhp plans to intensify its agitation, with what it calls a aEUR~jan andolanaEUR(tm) for the ram temple at ayodhya. bjp mlas raj purohit and atul shah too participated in the vhpaEUR(tm)s programmes in south mumbai. mumbai police commissioner m.n. singh expressed his gratitude to various political and religious groups who extended their support in maintaining peace in mumbai. he was in constant touch with some of them till late on thursday night and on friday morning. aEURoethe media has also played a significant role in spreading the message of peace,aEUR(tm)aEUR(tm) he stated. aEURoewe have been preparing for the friday bandobast since last week. it involved a great deal of planning, reviewing security and interacting with the public,aEUR(tm)aEUR(tm) mr singh said. aEURoeas i have been saying, it is always a sustained hate campaign that leads to riots. if the atmosphere gets surcharged, a little spark causes a conflagration.aEUR(tm)aEUR(tm) the commissioner said that the city had learnt its lessons from 1992-aEUR(tm)93 riots. aEURoesince then, the police along with the mohalla committees have been building up an atmosphere of peace and keeping hate campaigns under check. according to mr singh, the police had detained nearly 1,000 persons on friday including those with criminal records and bad character. aEURoei was only worried that some mischief monger would create trouble,aEUR(tm)aEUR(tm) he said. state director general of police, subhash malhotra thanked leaders of both the communities for ensuring peace. aEURoei am really grateful to all the religious leaders who showed tremendous strength and maturity throughout last fortnight,aEUR(tm)aEUR(tm) he told tnn. he said the police had been working hard since february 26 and all unit commanders at the commissionerate and district headquarters ensured that no ugly incident happened during this period. aEURoeour peace committees in the districts also ensured that each community retained confidence in the other,aEUR(tm)aEUR(tm) he said. mr malhotra said the police would continue to be on a high alert. aEURoewe would take a review of the situation in a few days and accordingly security measures will be redrafted,aEUR(tm)aEUR(tm) he said.	0	1	1	0	0
"lucknow: the sunni central waqf board and eight other muslim bodies on monday requested the allahabad high court to implead the centre in the ram janambhoomi-babri masjid title suit and prayed that the union government''s petition requesting day-to-day hearing of the case be dismissed as infructuous. ""we have no objections to the daily hearing of the matter but the centre must first become a party before making a request to the court,"" the counsel for the board and other muslim plaintiffs, zafaryab jilani, said after filing his clients'' objections to the centre''s petition before the lucknow bench of the high court. the centre''s petition, filed on march 6, was infructuous as the high court had already passed an order on july 12 last that the cases be heard on a day-to-day basis, he said. jilani said the centre was not a party in the dispute and as such it could not seek any directions from the court. ""we have requested the court to implead the centre as it is the custodian of the acquired land in ayodhya."" ""we had approached the court for making the union government a party in the matter in 1995 but the latter successfully opposed our petition then, pleading that it had nothing to do with the case,"" he said. the objections were filed before the bench, comprising justice s r alam, justice bhanwar singh and justice sudhir narain.  Facebook Twitter Linkedin Mail"	0	0	0	0	0
"ahmedabad: alarmed by the emerging pattern of communal conflict in violence-ravaged gujarat, authorities have decided to ''tighten security'' of few vips and hardline hindu leaders, highly placed sources said here on saturday. chief minister narendra modi, to start with, has been put under z-plus security, sources said. the decision to this effect was taken at a high level meeting of ""concerned people and intelligence agencies"" at gandhinagar on friday, the source said. ""a special register has been charted out for the probable people who could be in the hit list from certain quarters in the form of backlash to recent communal violence,"" the source said. among others, security has also been tightened for vocal vhp leader pravin togadia, the source said. the meeting, attended by central government officials, also took serious note of ""chances of backlash"" to the rampage that went on for about three days with the minority community people bearing the maximum brunt, it said. ""what went on yesterday at certain pockets in ahmedabad close on the heels of vhp''s ram dhun is hardly a backlash,"" the source said. the source said that ""in gujarat during all past communal violences as well, there have been backlash and records say you cannot wish it away within days."" ""as of now, security of some public figures would get priority,"" it added.    Facebook Twitter Linkedin Mail"	0	0	1	0	0
kancheepuram: aEUR~aEUR~i am happy that everything has taken place peacefully in ayodhya and in accordance with the court verdict. henceforth, there should be more discussions between the two religious heads to resolve the issues,aEUR(tm)aEUR(tm) shankaracharya of kanchi kamakoti peetham sri jayendra saraswathi said on friday. the shankaracharya had played a key role in trying to find a solution last week in delhi to the vhpaEUR(tm)s determination to conduct bhoomi puja. he had in a proposal to the all india muslim personal law board suggested that the ram janambhoomi trust be allowed to construct the temple on the undisputed land in lieu of the vhp agreeing to abide by the court verdict.speaking to times news network on friday, he said: aEUR~aEUR~the issue is not that of success or defeat, but lies in making the efforts (to find a lasting solution).aEUR(tm)aEUR(tm) earlier in the afternoon, he met a delegation of the tamil nadu islamya makkal iyakkam.  Facebook Twitter Linkedin Mail	0	0	0	0	0
ayodhya: a meeting of seers and sants on friday said that they would be forced to chalk out further course of action if the government did not remove the two shilas (carved stones), kept by the district administration at dashrath mahal temple recently, without the consent of its mahant devendra prasadacharya. the meeting, presided over by pujari of the make-shift temple mahant surendra kumar das decided to send a delegation to district magistrate faizabad b p misra and ask him to remove the shilas without further delay, failing which they would chalk out future course of actions. devendra prasadacharya told reporters here the local police and officials brought the two shilas from digambar akhara to dashrath mahal temple, and forced the pujari and staff to keep the shilas in a room of the temple on march 15, while he was on tour to surguja district in chhattisgarh. the mahant said that when he had returned, he wrote to misra to shift the shilas from his temple as it was creating problems to hold religious functions. he said that the dm assured him that the shilas would be removed in two to three days time but till now it was not done. the mahant expressed his apprehension that the vhp activists might plan to take over dashrath mahal temple in connivance with local administration.    Facebook Twitter Linkedin Mail	0	0	1	0	0
This story is from March 18, 2002  lucknow: with the successful and deft handling of the ayodhya agni parkisha behind him and government formation in the state in a limbo, governor vishnukant shastri on sunday got down to the basics of governance and spent a busy day at raj bhawan. according to reliable sources, the governor was closeted with senior officers of his secretariat busy streamlining an aEURoeaction plan of able governance in the coming daysaEUR. shastri has already asked his newly appointed secretaries to work out the modalities of holding janta darshan on convenient days.aEURoewith the assembly in suspended animation, i do not want a state of political vacuum for the masses and would, therefore, undertake a direct samvad (dialogue) with the people,aEUR shastri told times news network. earlier in the day, shastri also wrote to the union government to ask the indian railways to give the green signal to running of trains to the twin cities of faizabad-ayodhya. aEURoethe buses have already begun plying from today and i hope that train journeys would also begin in a day or two,aEUR shastri said. the governor added that he empathised with the people of the temple town who underwent a lot of discomfort during the last fortnight due to force deployment. with peaceful passage of the shila pujan, he pointed out, there was an urgent need for relaxation of security. shastri has also written to all principal secretaries, secretaries and other departmental heads to ensure that all files are disposed of within seven days. a detailed schedule is also being worked out for inspections by the governor in various districts. aEURoei plan to go out to the masses and bridge the yawning gap between the political class and them due to the fractured poll verdictaEUR he added.aEURoesirf pyaasa hi kuen ke paas na jaaye, balki kuan bhi pyaase ke paas jaye ye mera prayas hoga,aEUR he said. admitting the absence of any administrative grounding behind him, the governor said that common sense would be his guiding force.aEURoebeing a teacher, i am a learner by nature and i am doing so in my interactions with my officers,aEUR he mused. and, with no particular party at the helm of affairs, he explained, statebureaucracy was under no duress and was likely to perform well.  	0	0	0	0	0
"This story is from March 17, 2002  ahmedabad: at least two persons were killed in overnight violence in gujarat as more areas of ahmedabad were brought under curfew following a fresh bout of tension sparked by the vhp''s ram dhun programme on friday. peace prevailed in most parts of the state on saturday though tensions were still running quite high. one person was killed in ahmedabad in overnight violence in the dudheshwar area of madhavpura police station when a mob clashed with the police. deputy commissioner of police d j patel said a mob of around 5,000 persons had collected around 1 am and began indulging in acts of arson, firing at the police and lobbing petrol bombs. police fired at the mob, killing one and injuring at least eight others. a 65-year-old man died of ''shock'' after he was nabbed by an army contingent in dariapur for possessing a revolver. according to police sources, the army, which was confronted by a 700-strong mob, apprehended the man who was brandishing a revolver and a large knife. the madhavpura police also opened fire in the idgah area, where three people were injured. the madhavpura and dariapur police station areas were brought under curfew late on friday, in addition to kalupur, shahpur and karanj police station areas. the toll in the last two days'' violence in ahmedabad has gone up to 3 now. at least eight persons have been injured in stabbing incidents. in vadodara, one person was killed in police firing on a mob in the fatehganj area around midnight. police officials said the mob was shooting at them with private firearms and in the ensuing exchange one person was killed. curfew was fully clamped on four police stations areas, while fatehgunj and karelibaug were put under partial curfew. violence spread like wildfire on friday night, engulfing areas like dandia bazaar and mughalwada. in bharuch, one person was injured in private firing when mobs clashed with each other in the syedwad area of the city which is partially under curfew. police fired 14 rounds and 10 teargas shells to disperse the mobs. trouble was also reported from the saurashtra region where lathi, a small town in amreli district, witnesed violence on friday evening. three shops, including an electronic goods showroom, a cement shop, five cabins and two handcarts were set afire by the rampaging mobs. all diamond polishing units in the town have decided to suspend business for the next 10 days in the wake of the uneasy calm in the city. an entire industrial area, where around 5,000 people were working, was surrounded by a mob which started pelting stones after it was reported that a place of worship had been damaged. in north gujarat, more refugees have turned up at relief camps in mehsana, banaskantha and sabarkantha districts. congress mp madhusudan mistry said, ""the countryside is still very unsafe and more and more people are pouring into urban centres like himmatnagar.""  "	1	1	1	0	1
"This story is from March 19, 2002  gandhinagar: unveiling a package for the riot-affected industrial units, the gujarat government announced a 4 per cent interest subsidy every year for the next three years, with an upper limit of rs 1 lakh every year. announcing this in the state assembly, industries minister suresh mehta told the house that the loan amount on which the subsidy is to be given should not be more than double the actual damage a unit suffered during the riots. the assessment of damage would be made by the state industries department. making a statement, mehta said, ""this apart, the units that have suffered would be allowed to pay sales tax in 36 monthly instalments without any penal interest."" he added, ""the sales tax payment would have to be made on the difference calculated on the basis of the actual damage a unit has suffered and the insurance money it would receive."" the riot-hit units would be allowed to pay their electricity duty a year later. for the second year, the duty would be charged in 12 equal instalments without any interest. ""these concessions are well in line with the concessions offered to the loans being paid pack to the gujarat state finance corporation and the gujarat industrial investment corporation by sick units,"" mehta said. these announcements were made even as the congress on monday declared that the total loss to trade and industry due to the riots is to the tune of above rs 10,000 crore. pradesh congress chief amarsinh chaudhary said, ""we have reached a stage of no return. industrial investment will badly suffer in the state."" the state government is yet to finalise its assessment of the damage due to the riots."	0	0	0	0	0
"This story is from March 25, 2002  shimla:prime minister atal behari vajpayee on monday announced a grant of rs 200 crore to himachal pradesh. earlier, at his public rally on sunday, he had announced an additional special plan assistance of rs 180 crore for the annual plan and an extra rs 150 crore from the rural infrastructure development fund (ridf). talking to newspersons at mashobra, about 10 km from here, he said that there were lot of reports appearing in the press that he had given no packet to the state, and thereafter announced the grant of rs 200 crore. ""can a person come to himachal only if he gives a package,"" he asked in a lighter vein. the prime minister said that the centre had always helped himachal and would continue to do so. ""i will call a meeting of the chief ministers of himachal, punjab and haryana shortly to resolve the matter of himachal''s share under the punjab re-organisation act,"" he added. asked whether the government was considering replacing the gujarat chief minister following narender modi''s indictment by the national human rights commission, he said that he had only read about it and the government would wait for the complete and final report of the nhrc before taking any action. however, vajpayee hastened to add that situation in gujarat called for a concerted effort by the state government, political parties in the state, voluntary organisations and community-based groups to start an effective programme for the social and economic rehabilitation of the victims of the recent communal violence. ""the centre is willing to fully support such a programme"", he added. he said that gujarat had an exemplary tradition of social work by gandhian organisations, religious bodies, ngos and also business groups, without any consideration of caste and creed of the beneficiaries and appealed to all of them to work for the rehabilitation of the violence sufferers. vajpayee said that he would soon be visiting gujarat personally to take stock of the situation and ensure that peace and normalcy was consolidated throughout the state. speaking on the occasion, chief minister prem kumar dhumal thanked the prime minister for the rs 200-crore grant and other financial benefits to the state. besides protecting the annual size of the plan and funds from the ridf, work on the rs 800-crore rohtang tunnel would also start this april, he added. he said that the centre had also agreed to consider sympathetically, the state government''s long standing demand for generation tax on hydel power generated in the state and a decision would be taken shortly. the state would also receive rs 50 crore for housing for the weaker sections of society, funds for construction of an additional 5000 houses under the indira awas yojana, an additional rs 50 crore under the pradhan mantri gram sadak yojana and rs 30 crore for expansion of the airport at kullu. dhumal said that the centre would also meet the expenses for the complete coverage of drinking water for one district and for the basic provision of sanitation facilities in another district of the state."	0	0	0	0	0
"This story is from March 24, 2002  lucknow: crowned with glistening snow, eternal abode of lord shiva, source of the mighty ganga and covered in a thick haze of myth, the himalayas have cast a magic spell on swami sunderanand. and, unlike those hell bent on making the ayodhya tangle knottier, he is a sadhu with a difference (or a real one!). swami sunderanand has been on a constant spiritual flight, capturing the natureaEUR(tm)s beauty in its vivid forms. and his five decades of labour has taken form of a fabulously printed 375-page book though the lens of a sadhu, which is a rare collection of his 425 out of over 50,000 photographs taken by him. although the book had already been released by prime minister atal behari vajpayee in new delhi recently, it was dedicated to people by governor vishnukant shastri here at raj bhawan on saturday. ""i am simply amazed by the works of the swami,"" the governor paid his tribute to him. for nearly 54 years, the swami has been living in gangotri in uttarkashi district of uttaranchal, observing the himalayan range in its different moods aEUR"" sometimes benevolent, like vishnu; sometime fearsome, like shiva in the midst of tandava ready to devastate; sometimes bewitching, giving a aEUR~come hitheraEUR(tm) look, like one of those fairy tale apsaras. over the years, swami sunderanand has become a part and parcel of the great mountains and their mystique. in a fixed state of trance, he looks through the viewfinder and there are the shining peaks, the shadowy valleys, the rippling waterfalls flowing into eternity, washing away the sins of many, giving spiritual sustenance to millions far away in the plains of india. his collection of pictures are indeed an endless source of pleasure and have featured in the worldaEUR(tm)s best magazines and journals. so, here you have the himalayas in the ever changing light aEUR"" the first streak of dawn touching and lighting up the higher peaks or the sunset spraying a glow of warm colour on their summits; the mountains standing forth in their massive glory in the shimmering sunlight and then a bright moon illuminating their soft and shadowy grandeur. the book in true sense makes it possible for those who have never witnessed the grandeur of mountains to have the feel of glacier with the massive and gorgeous mountain and the physical perfection of gangotri itself with its towering peak. now at 75, the swami has never stopped right since his japanese disciples presented him a camera in the early 60s. he continues to pursue his obsession even when the temperature is below freezing point. for his contribution, a glacier of the garhwal himalayas has been named after him. for his spiritual attainment, he has travelled the length and the breadth of the garhwal himalayas and scaled a height of even 23000 ft for capturing it in its varied moods. recalling his experience, he says, it is a divine pleasure to be so near to these sublime mountains where the foot of man had never trod. they remind us of their proud and isolated position for countless ages and promise to remain there in their imperishable beauty for hundreds of years to follow, provided man does not fiddle with them. but he laments that devastation of forests and ill-conceived plan for natureaEUR(tm)s conservation is a cause of worry."	0	0	0	0	0
"This story is from March 28, 2002  new delhi: the congress has swept the elections to the 134-member delhi municipal corporation (mcd) and delivered a deadly blow to the prestige of the bharatiya janata party (bjp). till late on wednesday evening, of the 129 seats declared, the congress had won 105 seats and the bjp just 15. the independents won four, the jharkhand mukti morcha(jmm) two, the janata dal (secular) two and the bahujan samaj party one. the bjp has regarded delhi as one of its traditional strongholds, but now the congress controls both the municipality and the state assembly, in which it won a majority in 1998. the bjp was faced with a rout aEUR"" easily its worst performance in the city. it was in control of the municipality, but the verdict against it is seen as the anger of common people over the decline in the management of the city''s civic affairs. all the party''s stalwarts, including mayor shanti desai, former mayors yogdhayan ahuja and meera kanwariya, have lost. bjp heavyweights mahesh chandra sharma who served as the leader of the house in last corporation, standing committee chairman prithvi raj sahani, deputy mayor rajesh gehlot and chairperson of education committee vishaka shalani lost by huge margins. the only party old-hands who could sail through were subhash arya from rajouri garden, aarti mehra from gulmohar park and vijender gupta from rohini. on many seats like the two wards in shahdara, the bjp won simply on the division of congress vote by the bahujan samaj party or independent candidates. the jharkhand mukti morcha opened its account in the city, winning two seats in outer delhi. interestingly, these seats were won by dayanand chandela from khayala and his wife dhanwati chandela from guru nanak nagar. among the congress heavyweights who swept the poll are leader of opposition in last house ram babu sharma and shastri nagar candidate shalu malik. the elections has struck a major blow to the credibility of the party, with the bjp losing in its traditional strongholds to first-time candidates put up by the congress. the bjp has not recovered even a single municipal seat in the parliamentary constituencies of delhi sadar and chandni chowk, considered its citadels. at the cost of bjp vote, independent candidates could also win three seats. preeti from vivek vihar who contested the municipal elections for the second time won by a decent margin. in the last elections, she had lost to the bjp candidate by about 1,300 votes. another candidate kumari aruna from alipur also won her seat. bjp leaders said they were the victims of an anti-incumbency wave. they attributed their defeat to the performance of the union government and said that the recent budget had alienated the middle class. interestingly, there were party leaders who also believed that the communal violence in gujarat, which is widely seen as being fanned by the bjp state government in that state, was also one of the reasons for the rejection of the party by the electorate in delhi. said local bjp president mange ram garg: ""our voters did not come out to vote. their anger was evident in these elections,"" he said. the congress said it got its victory because of the poor management of delhi''s civic affairs by the outgoing municipality. the bjp had failed the city, congress leaders said. the congress, by putting up fresh candidates, on the other hand kindled hopes of change. chief minister sheila dikshit said this was a vote in favour of the congress because of the performance of her state government. it was a positive vote, she emphasised."	0	0	0	0	0
"ahmedabad: people in the violence-affected areas of south, central and north gujarat took a sigh of relief with no reports of any untoward incidents since on wednesday night, police said here on thursday. ""no untoward incident was reported so far from the violence affected areas,"" they said. however, riot-affected areas of modasa and himatnagar towns of sabarkantha district remained under curfew as the tension continued, they said. in bharuch and vadodara district towns, the situation remained peaceful and under control since wednesday. south-central and north gujarat areas had continued to witness group clashes and violence long after february 28, even as peace prevailed across other parts of the state. barring an isolated incident, in which two persons were killed and five others injured in the labour-dominated vatva area of the city on wednesday, normalcy was restored in other parts of commerical city of ahmedabad, police said. meanwhile, secondary and higher secondary board examinations in the city, vadodara, modasa and himatnagar have been cancelled. hundreds of people who had left their homes in the wake of violence after february 27 are still in different relief camps in parts of south, central and north gujarat region.  Facebook Twitter Linkedin Mail"	0	0	1	0	0
This story is from March 19, 2002  ahmedabad: the examinations for class ten and twelve conducted by the gujarat board for secondary education (gbse) were cancelled in bharuch district in south gujarat on tuesday due to tense situation. indefinite curfew was imposed in bharuch town after eruption of violence on monday resulting in injuries to three persons--two in stabbing and one in police firing. one of the stabbing victims succumbed to injuries on monday night, police said. baroda and ahmedabad were the other two cities where the board examinations-- which began yesterday after being postponed by a week-- were cancelled due to disturbed situation, keeping in view the safety of the students and their parents, according to the state examination board and the police. however, examinations were on in the rural centres of bharuch, baroda and ahmedabad districts, they added. curfew which was still in force in many parts of baroda and six police station areas of ahmedabad namely kalupur, dariapur, shahpur, karanj, madhavpura and danilimada has been relaxed for all and there were no reports of any untoward incident so far, police added.	1	0	1	0	1
This story is from March 23, 2002  deshermohan (asansol): this nondescript village in jamuria, about 30 kilometres from asansol, can easily be promoted as a model village of communal harmony. for the last 100 years in this muslim-dominated village, the artists of the minority community have been cutting rocks and making blocks which have been used in building temples. not only temples, the artists turn these rocks into beautiful pancha pradips, pradips, dhupdaani, chandankath ghosa etc all used for worshipping hindu gods and goddesses. whatever may happen in godhra and ayodhya, the population of 500 here are pretty safe. one influence might have come from the rebel poet nazrul islam, who has spent many days of his childhood here. seikh mukhtar (49) says that they work for four hours a day and earn about rs 60. some of the products are also sold in the nazrul mela in churulia and joydeb mela in kenduli. the area is very rich in natural wealth and the villagers are making the best use of it. the first layer of the ground is hard rock followed by coal. they take the rocks absolutely free of cost and cut them and make different items and then sell them. aEURoeit requires a lot of hard work and the profession is not rewarding,aEUR says afjal seikh (22). the retirement age is about 50 years. and already great artists like md. ali jaan and seikh sattar have retired. the older people have been suffering from tuberculosis and silicosis. seikh islam, a member of the churulia gram panchayat, said that the artists, despite several requests to the state government, failed to get the cottage industry status. naturally, it has been the greatest obstacle for the budding artists of deshermohan. aEURoethe young generation is not coming to this profession instead they choose the more lucrative profession of illegal coal mining,aEUR says biswanath nandy, a teacher of deshermohan primary school. for the majority of the people living in the 115 houses this has been a cause of worry.	0	0	0	0	0
This story is from March 20, 2002  ayodhya: the vishwa hindu parishad (vhp) executive will meet at karsevakpuram here on wednesday and thursday to chalk out strategy for the temple construction. the parishad is likely to defer the deadline set for the ram temple construction at the acquired complex. the meeting, which will be presided over by ailing ashok singhal, assumes significance in the backdrop of the recent vhpaEUR(tm)s decision to reconsider its plan for the present phase of the temple movement. the parishad leaders on sunday decided to reconsider their resolve to start the temple construction work by june 2, 2002, the last day of the ongoing purna ahuti yagya, as well as the deadline set by them for handing over the undisputed 42 acre part of the acquired area in ayodhya to ram janmabhoomi nyas. aEURoein the changed circumstances, the vhp has decided to reconsider its resolve to start the temple construction by the end of purna ahuti yagya as things have started moving in positive directionaEUR, said vhp senior vice-president acharya giriraj kishore while talking to times news network here on tuesday. he said that aEURoeram temple is on the top of the vhpaEUR(tm)s agenda. we will definitely construct the temple keeping in mind the law of the land. the government should do its work and we will do ours. for us, it is a matter of faith, not politics.aEUR singhal, who broke his indefinite fast on monday night following assurance given by the ministry of home affairs to restore train services to ayodhya from tuesday morning, cancelled all his appointment fixed for tuesday on his physiciansaEUR(tm) advice. the vhp leaderaEUR(tm)s condition sharply deteriorated owing to his refusal to take the life saving drugs. meanwhile, hundreds of pilgrims from far-flung areas visited ayodhya on tuesday following the restoration of train services. they took a dip in the saryu and offered prayers to lord rama. marudhar express was the first train to arrive here early on tuesday morning.  	0	0	0	0	0
