Communist Party of India Maoist (CPI Maoist) on December 28 triggered a blast that damaged a bridge in Malkangiri District marking the beginning of their indefinite shutdown protesting fake encounter killings and the Centres decision to intensify Operation Green Hunt, reports Telegraph. The rebels triggered a dynamite blast, damaging a portion of the bridge over the Potteru River that connects Padia block with Kalimela town. There were no casualties in the incident.	0	1	0	0
In a bid to root out extremism and maintain peace under the National Action Plan (NAP), the Gilgit Baltistan Government during a high level meeting on January 9 decided to audit financial matters of seminaries operating in the region, reports The Express Tribune. An unnamed Government official, “There are 162 registered madrassas in the region which have been receiving financial assistance from various sources over the years,” adding, “Accounts of these seminaries will be audited to make sure funding isn’t spent on terrorist activities.”Another unnamed official said that security agencies have listed at least 50 clerics as a “threat to the region’s peace”. “The government is thinking of listing those clerics under schedule 4 of the anti terrorism act .” In addition, the Government has also decided to issue notices to clerics involved in hate speech. “If these clerics don’t refrain from making such speeches, they would be dealt with according to the NAP,” said the official.	0	0	0	0
AK47 assault rifles a grenade launcher a dagger cough tablets and some perfume are among things the Pathankot airbase attackers were carrying recoveries made by the Air Force and the National Security Guard NSG have revealed Indian Express reports on January 14 On the Air Force’s list of arms ammunition and equipment are four AK47 assault rifles three pistols one Under Barrel Grenade Launcher UBGL 29 AK47 magazines seven pistol magazines 559 live rounds of 7 62 ammunition 47 pistol rounds a dagger a multitool a blackcoloured wire tape a firstaid box and a knife pad Moreover Bomb Disposal Squads of the NSG and the Army have also destroyed 21 grenades The terrorists were also carrying several items of medication — four painkiller injections one syringe an eye drop seven painkiller tablets 21 cough tablets two bandages 1×10 cm and 1×4 cm two Betadine ointments a burn set and three vials of itar perfume Also recovered were two INR 500 notes a motivational note hailing the JaisheMohammed JeM and two combat rucksacks	0	0	0	0
The Union Ministry of Home Affairs (MHA) is looking at an advanced mine detection system used by the western forces in Afghanistan, to tackle Improvised Explosive Device (IED) threats in Left wing extremism hit areas, The Times of India reports on August 21. IED attacks account for a major chunk of casualties suffered by the counter Naxal forces. Stressing the need for employing the latest technology to defeat IED menace, the MHA has, in its latest action plan to fight Left wing extremism, proposed mine detector AN PSS 14, developed by US based L3 Cyterra and used widely in Afghanistan, for the counter Naxal grid. It has recommended that Institute of IED Management at Pune managed by Central Reserve Police Force (CRPF) be asked to study the system and make suggestions. The action plan also seeks better LWE solutions from low intensity conflict division of Defence Research and Development Organisation (DRDO). Among the other important ideas included in the proposed LWE action plan are state level monitoring committees, comprising officers from the State Government, State Police, Union Home Ministry and Central para military forces to review progress of anti Maoist operations on a monthly basis. Also, the plan calls for focus on 35 40 worse affected districts, where competent IAS IPS officers may be posted. Officers who do well in the four years may be rewarded with preferential postings, foreign deputations and foreign courses. Taking a leaf out of Punjab s success in beating Sikh militancy, the action plan seeks experimenting with a single IG DIG exercising command over both the state police and Central forces to ensure better coordination and response against the Communist Party of India Maoist (CPI Maoist). Besides, the plan suggests placing inter state border junctions in select places like Jamui Giridih and Sukma Malkangiri under the jurisdiction of DIG commandants of Central forces. It is to be seen how states view this suggestion, law and order being their exclusive domain. Projecting road connectivity as a game changer, the Centre has suggested insurance subsidy for contractors, workers and machinery as well as incentivising timely completion of projects. A revised surrender policy and a cabinet sub committee to expedite compensation to LWE victims, doubling of expenditure limit for civic action programes to INR 2 million and distribution of free TVs to residents of remote Naxal hit villages are some of the other measures proposed to make the fight against LWE more effective. Importantly, the action plan endorses Kerala s demand for a Counter Insurgency and Anti Terrorist Training facility, taking note of Maoists plans to revive their south west zonal committee at the Kerala Tamil Nadu Karnataka border.	0	0	0	0
The Chhattisgarh Government has ordered to block at least 40 bank accounts in Naxal Left Wing Extremism (LWE) hit regions of Bastar District and Rajnandgaon District following “suspicious” transactions in these accounts in the aftermath of demonetisation of two high value currency notes on November 22, reports The Asian Age. Officials told that they have been alerted by bank authorities following high transactions in these accounts during November 10 15. The bank accounts had deposits of INR 60 million during the period. He added that Communist Party of India Maoist (CPI Maoist) might have deposited the old notes in these accounts to redeem the defunct money.Meanwhile, more than 50 banks in Naxal hit areas of Chhattisgarh have recorded deposits of nearly INR 200 million within two weeks till November 22, reports The New Indian Express. Based on an intelligence report, transactions in these accounts have been put on hold. Police suspect the money deposited belonged to the Naxals and that the latter is using the bank accounts of other people to escape the demonetisation drive.Special Director General (Naxal Operations and Special Intelligence Bureau) Durgesh Madhav Awasthi told “We have issued an instruction that after demonetisation. The Naxals will bring out huge hoarded money buried in the ground for mobilisation in a bid to save it from becoming illegal tender. They are applying the two way approach to save their money first, they are returning old money to their contractors and asking them to provide new currencies after getting it converted; secondly, they are using their rural and urban networks to deposit their money in banks.” “We are getting such information from all eight Naxal hit districts. In the last three to four days, we have identified people in whose accounts money was deposited, and have sent their names to the Superintendent of Police (SP), Collector and banks, asking them to stop transactions in such accounts till it is established that the deposited money belongs to account holders. The depositors will themselves speak about the source of money. It is also possible, in some cases, that money belongs to the depositors,” he said. “However, as per information, Maoists have deposited big amounts in the accounts of people having very little transactions or having ‘Jan Dhan’ accounts. I have instructed Superintendents of Police and bank officials to inquire into such accounts. More than 50 accounts have been traced so far, but their numbers are increasing. We have information of Rs. 15 20 crore being deposited in such accounts,” he added.	0	0	0	0
Police have recovered a suicide jacket from a van and arrested the driver at a petrol pump on Sanghar Road in Nawabshah town of Shaheed Benazir Abad District on June 21, reports Daily Times. The Deputy Superintendent of Police (DSP) Sakrand Anwar Durrani said that the suicide jacket had five pockets which contained explosive devices. The driver of the van was identified as Ashraf Jatt. DSP Sakrand Anwar Durrani said that the weight of jacket was around three kilogrammes, and it was attached to batteries. The jacked was later defused by the bomb disposal squad.	0	0	0	0
At least seven militants were killed as troops retaliated after a landmine blast killed a security officer in the Mamozai area of Orakzai Agency in Federally Administered Tribal Areas (FATA) on October 1, reports Central Asia Online. Sources said one security officer was killed and two others were injured by the roadside blast in the Mamozai area. The security team had been on a routine patrol when their vehicle was attacked. Other Security Forces responded to the attack by using heavy artillery fire on suspected militant hideouts, killing at least seven militants and destroying two hideouts.	0	1	0	1
Three terrorists, including two women, and one Police commando were killed during an intelligence based operation against terrorists in Jorian village near the Dhamial Base in Rawalpindi District on October 15, reported The News. Two children were also killed in the encounter. Three Police commandos sustained injuries. On a tip off from a Multan based intelligence Agency, a joint team of intelligence agency and Police raided a house located in the Jorian village at 2 00 am and cordoned off the area. As the joint raiding team reached the house, resistance was offered from the housemates. The terrorists opened fire on the raiding party and also hurled hand grenades. Resultantly, Sub Inspector of Elite Force Irshad was killed and three other personnel, including Assistant Sub Inspector (ASI) Ibrar, sustained bullet injuries. One of the injured terrorists was a commander of the Tehreek e Taliban Pakistan (TTP) and was planning a terrorist attack during Muharram in Rawalpindi. One of the detained terrorists was identified as Abid, son of Younas, resident of Mirza village in Attock District. It has also been learnt that Abid is a close associate of Qari Sohail, mastermind of colonel (retired) Shuja Khanzada suicide blast case. Initial reports by police revealed that one woman from inside the raided house blew herself along with one another woman and two children by blowing grenades. One of the killed women was recognized as Malika Bibi and other as Sumaira Bibi. The children are recognised as Azan and Muhammad Umar. Police later searched the house and recovered two 9MM pistols, two hand grenades, 20 25 mobile SIM cards of different networks, four mobile phones and one old model Mitsubishi Lancer Car bearing Karachi registration number S 0303. There were reports that explosives were loaded in the car.	0	0	0	0
The Communist Party of IndiaMaoist(CPIMaoist) in Maharashtra has issued a ‘hit list’ of 37 persons who they vow to eliminate in 2016, reports The Hindu on January 21. The Maoists have roped in units of ‘Company10’, trained to kill with precision, from Chhattisgarh to execute the plan. Contrary to the Maharashtra government’s recent claim that LeftWing Extremism (LWE) is on the wane, the State faces a renewed red cadre that has vowed to eliminate 37 senior Police officers and informants in 2016. “This the latest hit list is a matter of serious concern for the State, even as inputs show new strategies are being adopted to attract youth with fresh vigour,” an intelligence note in possession of The Hindu reads.	0	0	0	0
The Police on September 2 defused two explosive devices in Matta tehsil revenue unit and Khwazakhela tehsil of Swat District reports The News	0	0	0	0
The tripartite peace talks involving the banned militant outfit, National Liberation Front of Tripura (NLFT), Tripura Government and the Union Ministry of Home Affairs (UMHA) hit a stonewall with outfit’s ‘president’ Biswamohan Debbarma having gone missing , reports The Telegraph. Official sources in the special branch (intelligence wing) of State Police said the presence of Debbarma had been sought by the Tripura Government and the matter had been communicated to the UMHA officials engaged in the talks with three representatives of the NLFT, who had attended two rounds of talks last year (2015). But the outfit has not yet indicated Debbarma s position on the issue or whether he would at all appear for the talks.	0	0	0	0
A security official was killed and another injured in a landmine blast in Mat Mondrani area of Sui District. According to sources, security personnel were distributing ration among their colleagues on a vehicle when it hit the landmine in Mat Mondrani. A security official, Rafiqullah, was killed and another, Muhammad Ali, wounded in the explosion.	0	1	0	0
Two militants were injured when Security Forces (SFs) opened fire on a suspected vehicle in Bagun area of Kurram Agency in Federally Administered Tribal Areas (FATA) on September 8, reports Dawn. Sources said that SFs were providing escort to 300 passengers going from Parachinar in Khurram to Peshawar in Khyber Pakhtunkhwa when armed persons travelling in a suspected car approached the convoy from the opposite direction. When it reached Bagun area, the soldiers opened fire on the vehicle. Two militants were injured in the firing. The suspected persons along with their wounded accomplices abandoned the vehicle and ran away, sources added. Sources said that the attackers belonged to the Mullah Toofan faction of Tehreek e Taliban (TTP) led by commander Mohammad Ayub.	0	0	0	0
Tripurainfo reports on September 12 that a tribal based political party has stepped up its agitation for a separate State to be carved out of Tripura. It has now announced that the party members would go to Delhi to meet union Home Minister Rajnath Singh and union Tribal Affairs Minister Jual Oram to press for the demand. The Indigenous People s Front of Tripura (IPFT), which launched a stir for the division of the State in Aug 2013, held a massive rally last month. The IPFT has been for many years demanding a separate State, to be carved out of Tripura, by upgrading the Tripura Tribal Areas Autonomous District Council (TTAADC).	0	0	0	0
Sri Lanka s former Prime Minister and Senior Minister Ratnasiri Wickramanayake on August 6 said a political solution granted to the North should be a one that could be marketed in the South, reports Colombo Page. The Minister said that a solution to the ethnic issue should be acceptable to a majority in the North and the East and therefore a quick solution is not possible.	0	0	0	0
A United States (US) drone on February 9 (today) fired two missiles that hit a compound located in Miranshah, the main town in North Waziristan Agency of Federally Administered Tribal Areas (FATA), killing four militants, reports Dawn. It was the second drone strike in about 24 hours. The strike and death toll were confirmed by intelligence sources.	0	0	0	0
The Secret Service Fund, once considered an integral part of policing, has fallen prey to typical negligence in Khyber Pakhtunkhwa over the decades, The Express Tribune reports On November 20. An unnamed Policeman said that in the past intelligence gathering was considered a crucial part of policing and therefore sufficient funds were provided to police officers but the situation has changed over the years. “Despite an increase in police budget in recent years we have limited funds,” an unnamed officer said, adding that police should be provided with enough funds to meet its daytoday operation expenditures and also support other activities like limited intelligence gathering. “Today local residents are afraid to cooperate with police against criminals and militancy. This could be reversed if there are financial rewards for them but unfortunately there is no channel to do so,” he added.	0	0	0	0
Two Tritiya Prastuti Committee TPC cadres were killed in a rival war in Palamau District on September 6 reports New Indian Express The Police recovered two bodies of the TPC cadres from Bhelwahi village of the District According to a Police official both TPC cadres were gunned down by a rival group TPC is a splinter group of the Communist Party of India Maoist CPI Maoist	1	0	0	0
The Communist Party of India Maoist (CPI Maoist) cadres have killed a civilian, identified as Gajapati Majhi, branding him as a ‘Police informer’ in Nuapada District, reports prameyanews7.com. Maoists killed Gajapati in a forest nearby his village. The matter came to the fore after family members lodged a First Information Report (FIR) at the Boden Police Station.	0	0	0	1
The Security Forces (SFs) arrested four suspected suicide bombers from Shaks area of Jamrud tehsil (revenue unit) in Khyber Agency of Federally Administered Tribal Areas (FATA) and also recovered five suicide bomb vests from them on August 12, reports The News.	0	0	0	0
The mukhiya (village headman) of Jargo panchayat (village level local self government institution) in Tamar block in Ranchi District, Jeevan Singh Munda (38), was dragged out of his home by unidentified assailants, masquerading as Police, and shot dead on December 11, reports The Telegraph. Communist party of India Maoist (CPI Maoist) posters found near his body read that Munda was being punished for being a Police informer and others should learn a lesson from his death. The forested spot where the mukhiya s body was found is 25 kilometres from Tamar thana (Police Station) and around 80 kilometres from the State capital, Ranchi. An unnamed local resident claimed that Munda was once a Maoist sympathizer, adding, But, he parted ways with the rebels three years ago and entered mainstream politics. Currently, he did not have any political affiliation and facilitated construction of rural roads to help Police movement in the area. Rural Superintendent of Police (SP), Raj Kumar Lakra said, Four Maoist posters found near his body said he had paid the price for being a police informer. But, there is nothing on record to prove that the deceased was an informer. We are also not aware of his past Maoist links. Meanwhile, acting on a tip off by local residents, Police recovered a huge cache of 120 Improvised Explosive Devices (IEDs), two cylinder bombs, weighing five kilograms each, and 200 metres of codex wire, used in landmine blasts, from a Maoist hideout in Barwaiya forests of Manika in Latehar District on December 11, reports The Telegraph. The explosives were found hidden underneath rocks atop a hillock in the dense forests. Latehar, SP, Anoop Birtharay said the explosives belonged to the Maoist squad of ‘sub zonal commander’ Shravan Yadav who carried a reward of INR 500,000 on his head. At present, he has been located in Gaya district of neighbouring Bihar. Almost all Maoist squads have fled the district following recent search operations but they have sympathisers who extend them logistic support, said SP, Birtharay. Sharing the credit of the recovery with the villagers, he said it was an outcome of community policing. I regularly visit the remote villages and introduce community policing there, added SP, Birtharay. Police sources said Maoist squads of ‘sub zonal commanders’ Ugreshwar Yadav and Virendra Yadav, who too carried INR 500,000 rewards each on their heads, also used to operate in Latehar. Following recent operations, they have hidden their arms and ammunition and fled to safer havens.	1	0	0	0
A school teacher, abducted from his home at a remote village in West Khasi Hills District on February 9, was rescued from Nonghawei area and three of his captors were arrested on February 10, reports The Assam Tribune. A search operation was launched and three abductors were picked up from Malangkona village, Police said.	0	0	0	0
The Peshawar High Court (PHC) on March 22 suspended the execution of a death row inmate, who was sentenced to death by a military court for involvement in terrorism, reports Dawn. A two member bench of the PHC, comprising Justice Mahzar Alam Main Khel and Justice Younis Thaheem, heard the application of convicted militant Bakhat Amir, staying his execution. The bench asked the Interior and Defense Ministries to submit details of the case in the next hearing. The application filed by the convict s brother prayed that Amir had surrendered himself to Security Forces in 2009 in Swat of Khyber Pakhtunkhwa, after which there was no information about him. A few weeks ago the family was informed that Amir had been awarded the death sentence by a military court, his brother maintained in court.	0	0	0	0
All India Radio (AIR), Imphal station, blacked out all information related to the ongoing tourism festival since the 7.30pm bulletin last night on November 21, reports The Telegraph. The officers and employees of the Imphal station were angry at the silence maintained by the Okram Ibobi Singh Government on the grenade attack at the radio station on the eve of Sangai festival, which began on November 20.	0	0	0	0
Afghanistan’s Chief Executive Abdullah CEO Abdullah on November 15 said that Tehreek i Taliban Pakistan TTP has consolidated presencein Afghanistan and TTP has achieved that by taking advantage of the instability created by the insurgents fighting the Afghanistan Government reports Dawn Abdullah urged Pakistan to see the situation with “clarity” and back international efforts to defeat terrorism in South Asia Responding to a question about alleged Taliban sanctuaries in Federally Administered Tribal Areas FATA Abdullah said that the issue of sanctuaries was an important one and indicated that despite its concerns Afghanistan wanted to improve its relations with Pakistan	0	0	0	0
Police neutralised a Communist Party of India Maoist (CPI Maoist) camp and recovered cache of arms and ammunition in Giridih District on February 22, reports ANI. The District Police and Central Reserve Police Force (CRPF) launched a ‘special joint operation’ from February 18 to February 22 to look out for any CPI Maoist activity in the nearby hills. The team raided a bunker of the CPI Maoist located over the area s highest hill, forcing the latter to flee from the spot. Police seized 200 detonators, rifles, material used to make bombs, four belts, six uniforms, axes to cut through iron, tear gas grenades, Chinese grenades and a drill machine.	0	0	0	0
At least 17 persons were injured when a grenade was hurled at Magam in Budgam District on April 27, reports Daily Excelsior. Seventeen persons with splinter injuries were admitted to Sub District Hospital, Magam. Three of them were discharged after given first aid while 14 others have been referred to SKIMS hospital, Bemina for specialized treatment, Block Medical Officer, Khalid Rashid said. A Police Spokesman said This forenoon an explosion was reported from Sumo stand in Magam in Budgam District. The explosion occurred under a Tavera vehicle parked in sumo stand. It caused a very small impact on the road and damage to its left front wheel. As a result of some splinters from the vehicle minor injuries were caused to three persons Nazir Ahmad Shah son of Aataullah Shah resident of Sheikhwara, Bala, Nazir Ahmad Mir son of Abdul Rahim resident of Ratsunna, Beerwa and Mugli Begum wife of Abdul Ahad resident of Kanihama. The injured have been provided medical help. Police has taken cognizance of the matter and started investigation into the nature of the explosion.	0	1	0	0
Deputy Prime Minister (DPM) CP Mainali addressing a programme on April 14 said effective implementation of the new Constitution was a must to end discrimination against women, Dalits, Madhesis and people from other oppressed groups and communities, reports The Himalayan Times. He further said that major opposition Nepali Congress (NC) and Madhes based parties should join the current Government to ensure effective implementation of the new Constitution.	0	0	0	0
A US drone strike killed seven militants in an attack targeting a compound in Shalam Raghzai, 10 kilometres northwest of Wana, the main town in South Waziristan Agency in Federally Administered Tribal Areas (FATA) on June 6 (today), reports Dawn. An intelligence official said seven militants were killed and all of them were ‘Punjabi Taliban’, a term used for insurgents hailing from Punjab province. The site of the latest attack was around 10 kilometres south of the Ghwakhwa area where Iliyas Kashmiri was reported killed on June 3.	0	0	0	0
Police are still uncertain over the outlawed Hynniewtrep National Liberation Council (HNLC)s claim of having exploded a low intensity blast at Jhalupara in East Khasi Hills District on November 12 citing that they have not arrived at any conclusion so far, reports The Shillong Times on December 7. We have to verify their claims as to their alleged involvement, SP (City) Vivek Syiem said on December 6. He, however, maintained that investigation was still on. It may be reminded that the mysterious blast occurred at a bush near Jeevan Ram Goenka Memorial Hospital at around 10.30 pm of November 12 creating a crater at the blast site and partially damaging two vehicles and a road roller parked nearby. The HNLC had, later, claimed responsibility for the blast.	0	0	0	0
A militant ‘commander’, Fareed Marwat, was killed and three tribesmen were injured during clashes in Balishkhel and Khar Kallay areas of Kurram Agency in Federally Administered Tribal Areas (FATA) on May 24, reports Dawn. Sources said that militant ‘commander’ Fareed Marwat was a resident of Lakki Marwat District of Khyber Pakhtunkhwa. Three members of Turi tribe were also injured in the fighting, sources added.	0	0	0	0
Two Lyari gangsters were killed in a Police encounter in Moachko area of Karachi the provincial capital of Sindh on March 31 reports The News Police said on a tip off police launched an action in the area Over a hundred Police personnel took part in the operation where they used armoured personnel carriers The accused opened fired at the Police when they entered the area police said In the shootout two Lyari gangsters identified as Shahbaz and Shakeel alias Commando were shot dead Shahbaz belonged to the Uzair Baloch group while Shakeel belonged to the Baba Ladla group Police added	0	0	0	0
After being in Police custody for two days, Reena Joyce Mary, a suspected Communist Party of India Maoist (CPI Maoist) cadre, was produced before the Chief Judicial Magistrate Court in Dindigul District on August 28, reports The Hindu. The court adjourned the case till September 9. Amid tight security, Reena was produced before the court in the morning and later taken back to Vellore prison. Dindigul Police had taken her under custody for two days to investigate her involvement in arms training in Kodaikanal in 2008 along with Naveen Prasad, who was killed in an encounter during search operation near Moolayar at Vadakaunji on April 19, 2008. Q Branch police had arrested Reena in Padappai in Kanchipuram District on July 21.	0	0	0	0
On January 19 Saudi Arabia deported a man identified as Syed Zaker Raheem wanted in connection with a conspiracy to target leaders of BJP and other Hindu right wing outfits reports Indian Express Raheem is brother in law of wanted Lashkar e Toiba LeT terrorist Farhatuallah Ghori who is learnt to be holed up in Pakistan Syed Zaker Raheem who comes from Saidabad in Hyderabad and was living in Riyadh for many years was arrested by Saudi authorities in May 2016 on the request of Indian authorities After completing formalities he was deported to Delhi and taken to Hyderabad on January 20 where Telangana Police arrested him Ghori is an absconding accused in an NIA case in connection with LeT’s recruitment of several youth in Karnataka and Telangana in 2010 11 to execute terror attacks and assassinate right wing leaders NIA had arrested several youngsters in the case Thirteen of them were convicted by a court in September 2016 after they pleaded guilty to the charges According to NIA’s chargesheet a number of Indian youths were influenced into joining the terror outfit in 2010 11 by a group of LeT linked operatives based in Saudi Arabia The chargesheet said that two of them Abdul Hakeem Jamadar and Dr Zafar Iqbal Sholapur also travelled to Pakistan via Iran between December and January 2011 with the intention “of going to Afghanistan to join the Taliban to fight against American and NATO forces’’ But Ghori wanted in connection with the attack on Akshardham Temple in Gandhinagar allegedly convinced them to focus on India In Karachi the duo “met some senior ISI officials’’ and LeT operatives says the chargesheet “These ISI officials motivated them to collect intelligence and carry out espionage activities for them in India ’’ the chargesheet said	0	0	0	0
Police arrested a teenaged terror suspect from Ganjmandi area of Rawalpindi on July 22 and recovered an SSG commando’s uniform, two pistols and PKR 39,000 from his possession, reports Dawn. Shahrukh Khan (14), son of Abdul Latif, a resident of Fauji colony, Pirwadhai, was arrested by the Ganjmandi Police during patrolling from Boring Road. During preliminary interrogation the suspect revealed that a Qari from Waziristan met him in a nearby mosque where he would go to take Quranic lessons. He said the man took him to South Waziristan where he trained him for terrorist activities and also gave him money.	0	0	0	0
A woman Communist Party of India Maoist (CPI Maoist) cadre surrendered before the Rourkela Police and 19 Batallion of Central Reserve Police Force (CRPF) in Sundargarh District on October 31, reports The Pioneer. She was carrying a reward of INR 100,000 on her head. According to sources, Palo Honhanga alias Bharati (42), a resident of Baliba village in West Singbhum District of Jharkhand, had been inducted in the cadre by a woman Maoist, Rekha, forcibly in 2012. She was working in the Kolhan area of Chaibasa, Jharkhand. She left the outfit after getting disillusioned with the Maoist ideology as the ultras exploit women, minors and innocent tribal people in their activities and force them to join the outfit. Her daughter Sapna alias Muni had earlier surrendered before the Rourkela Police in September 2015.	0	0	0	0
The Hindu reports that in a statement purportedly issued by the State Communist Party of India Maoist (CPI Maoist) leadership, the seriousness of the West Bengal Government over holding peace talks with the outfit has been questioned. The statement comes two days ahead of Chief Minister Mamata Banerjee s arrival in Jungle Mahal where Maoists have been active recently. She is scheduled to address a rally at Jhargram in West Midnapore District on October 15. As of now, there has been no indication from the Chief Minister of a reaction to the interlocutors proposal (appointed by the State for talks with the Maoists) for a ceasefire by the two sides (the State and the Maoists) and for suspending joint security operations (against the Maoists), said Akash, the State Committee secretary of the CPI Maoist, in the statement dated October 12.	0	0	0	0
A militant was killed as Army foiled an infiltration bid along the Line of Control LoC in Nowgam sector of Kupwara District on November 14 reports Daily Excelsior One AK 47 rifle was recovered from the dead militant Sources said that the Army has launched massive searches in the area as they had inputs that 2 3 more militants are in a nallah near the LoC	0	0	0	0
A meeting of top leaders of the NC, CPN Maoist Centre and the Madhes based parties on July 22 decided to vote in favour of the no trust motion against Prime Minister KP Sharma Oli, reports Kathmandu Post. At the meeting held at the Parliamentary Party office of the NC in Singha Durbar, Maoist Chairman Pushpa Kamal Dahal and NC President Sher Bahadur Deuba urged Madhesi leaders to join the new Government.	0	0	0	0
In a sectarian killing incident, a security guard, identified as Musa Khan, was shot dead by unidentified armed militants in Jam colony imambargah in Quetta on January 15, reported Daily Times.	1	0	0	0
Home minister Asaduzzaman Khan on May 14 termed the murder of the Buddhist monk inside a pagoda at Baishari in Bandarban District as a ‘stray incident’ and said that relatives of the victim were involved in the murder, reports New Age. Replying a question to the journalists, he made this remarks while he was moving for airport after attending a rally on Rajshahi University campus, organized by Rajshahi University Teachers Association protesting at the murder of English Professor AFM Rezaul Karim Siddiquee.	0	0	0	0
A Constable of the Chhattisgarh Armed Forces (CAF), Samund Dewangan, succumbed to injuries on October 29 after he was critically injured in a Communist Party of India Maoist (CPI Maoist) orchestrated Improvised Explosive Devic (IED) blast on the same day in a forest patch close to Pandemurga village under Nelasnar Police Station limits in Bijapur District, reports The Pioneer. He belonged to CAFs 13th battalion, said Bijapur Additional Superintendent of Police (ASP) Indira Kalyan Elesela. While combing in the forest patch, Dewangan accidentally stepped over an IED leading to the blast.	0	1	0	0
The Communist Party of India Maoist (CPI Maoist) cadres detonated a low intensity landmine on Charla Pusuguppa road near Charla in Bhadrachalam division of Khammam District as part of “Telangana bandh” (shut down strike) called by the CPI Maoist on June 26 to protest against the recent “encounter” in Gadchiroli District of Maharashtra, reports The Hindu. No one was injured in the blast. The Maoists set off the landmine before putting up wall posters in the name of CPI Maoist Khammam District committee on the roadside, terming the Gadchiroli encounter “fake.” The Maoists, through the posters, alleged that three senior Maoist cadres had been killed in a “fake encounter” by the Police in Gadchiroli District on June 18.	0	1	0	0
SFs have recovered a massive haul of explosives from a hut in Sarfa Kote forest area of Boniyar in Baramulla District, reports Daily Excelsior. The recovery included 30 hand grenades, five kilograms of Improvised Explosive Device (IED) and 7.5 kilograms explosive material.	0	0	0	0
Taliban announced in a statement on September 4 that Jalaluddin Haqqani ‘founder’ of Haqqani Network HN was dead reports Tolo News Taliban stated that “It is with great regret that we inform our believing Mujahid Afghan nation and the vast Islamic Ummah that the prominent Jihadi figure religious scholar exemplary warrior and pioneer of celebrated Jihads the Minister of Frontiers during the reign of Islamic Emirate and member of the Leadership Council the esteemed Al Haj Mawlawi Jalaluddin Haqqani has passed away after a long battle with illness”	0	0	0	0
A joint team of Assam Police and CoBRA Commando Battalion for Resolute Action commandos arrested four Adivasi Dragon Fighters ADF militants identified as Jonash Murmu Mangaldoi Murmu Birbal Soren and Manak Hembrom along with a huge cache of arms and ammunition from South Bhomraguri area in Kokrajhar District on December 11 reports The Indian Express The Police recovered country made one INSAS rifle with magazine four pistols five 7 62 mm live ammunition six bombs and three mobile handsets from their possession Kokrajhar Additional Superintendent of Police ASP Sreejit said	0	0	0	0
Earlier on December 31,a Superintendant of Police (SP) of Punjab Police was abducted by a group of armed men in army uniform. The attackers thrashed the officer before dumping him from vehicle. After the incident, the combing operation was launched in the border areas of Pathankot and Gurdaspur District. The terrorists, with huge quantity of RDX in their possession, made their way to air force base from back side where there is a jungle, they said.	0	0	1	0
National Investigation Agency NIA has approached South African authorities seeking details and access to D Company henchman settled there Zahid Miyan alias Jao who played a key role in the conspiracy to target and kill hindu leaders in Gujarat The Times of India reports on May 21 NIA has already given his address in South Africa as 23 Malan Road Korsten Durban Road Port Elizabeth Eastern Cape asking the authorities to arrest him The double murder case in Bharuch Gujarat on November 2 2015 was part of this plan Officials say that Jao who works with Pakistan based Javed Chikna has taken citizenship in South Africa while managing Dawood Ibrahim s illegal businesses there so extradition is the only option now NIA says that Jao along with Chikna masterminded the conspiracy to kill Hindu leaders Jao and Chikna had asked youngsters who work for D Company in India to target Hindu leaders and get jobs in South Africa along with good money He also coordinated the arrangement of hawala illegal money transaction and prepared a list of targets while interacting on chats with Javed Chikna and others in Pakistan Dubai India and other places A red corner notice has already been issued against Jao and if he is caught there NIA team may even seek to visit South Africa and assist in his extradition NIA has already chargesheeted 10 D Company men including Chikna s brother Abid Patel in the conspiracy	0	0	0	0
The Police recovered two dead bodies in different places of Kokrajhar District on May 1, reports The Assam Tribune. The first body was recovered in the forest areas of Badrampur village in Kokrajhar District. Later, the body was identified as Ashinta Basunatary, who was missing since April 22.On the other hand, the Police recovered another body from Padmabil area under Serfanguri Police Station in Kokrajhar District. The body was identified as Bishnu Boro (42). Sources from Podmabil village said Bishnu Boro was allegedly killed by a group of unidentified assailants on May 1. The assailants crushed his head with a stone and hung the body in a bamboo grove near his house. Police lodged two cases and started investigation in this connection.	0	0	0	0
Northern Province Chief Minister C.V. Wigneswaran on August 7 urged re merger of the Northern and Eastern provinces as they were the cultural homelands of the Tamils, reports Daily Mirror. He said “The government should take action to re merge the North and East, the only cultural homelands of the Tamil people. If re merged, the North and East will not only be culturally secure and power could be devolved in a manner suitable to the provinces through a federal system of administration. This fact should be accepted by the government and the Muslim leaders and the re merger should be carried out sooner than later.”	0	0	0	0
A man was shot dead in the Mannu Goth area of PIB Colony. New Town Sub Divisional Police Officer Nasir Lodhi said Shafi Mohammad, a member of a criminal group, was shot dead by two unidentified assailants riding a motorcycle in the afternoon.	0	0	0	0
Three Sri Lankan Navy personnel, including two officers, have been arrested by the Police under the anti terrorism Act for the alleged murder of a popular Tamil lawmaker in 2006 that had been blamed on the Liberation Tigers of Tamil Eelam (LTTE), reported The Times of India. Police spokesman Assistant Superintendent of Police (ASP) Ruwan Gunasekara said on March 31 that the three men are suspected in the killing of Nadaraja Raviraj, who was shot dead in his car in November 2006 during the country s civil war. A former mayor of Jaffna and a lawyer by profession, Raviraj openly spoke out against the conflict between the military and LTTE in the countrys North and East. The Government of former President Mahinda Rajapaksa blamed the killing on the now defeated LTTE, but Raviraj s supporters suspected a government hand.	0	0	0	0
