according to premji, while sudden change always gets attention, it is the gradual change that is ignored till it is too late.	0	0	0	0	0
"in the case of change, being forewarned is being forearmed."""	0	0	0	0	0
"he also told the students that the fear of the unknown was natural. """	0	0	0	0	0
courage is not the absence of fear, but the ability to manage fear without getting paralysed.	0	0	0	0	0
""""	0	0	0	0	0
these were but two of the 10 pearls of wisdom that he dropped for the students.	0	0	0	0	0
This story is from March 15, 2002  	0	0	0	0	0
ahmedabad: gujarat is once again on tenterhooks on the eve of an explosive situation developing at ayodhya.	0	0	0	0	0
it is a tinderbox-like situation in the state which has already seen over 700 killings in communal violence after the godhra train massacre on february 27.	0	0	0	0	0
it being a friday and muslims expected to visit mosques for their afternoon prayers in an already tense atmosphere, the decision of the vishwa hindu parishad to organise mass ram dhun programme at 2.15 pm has set the stage for a possible confrontation.	0	0	0	0	0
state vhp general secretary dilip trivedi and state bajrang dal president ranchhod bharwad issued a joint statement calling upon hindus to join the mass prayers to coincide with the rituals being planned at ayodhya despite the supreme court's embargo.	0	0	0	0	0
new delhi:	0	0	0	0	0
the terms of reference of the tribunal will include investigation into the fallout of the ram janmabhoomi movement, including the demolition of the babri masjid, and atmosphere and incidents in gujarat thereafter, investigation into the political policies followed by the bjp government since it assumed power in gujarat in february 1998, it said.	0	0	0	0	0
the conveners of the tribunal include prominent citizens like mallika sarabhai, teesta setalvad and batuk vora.  	0	0	0	0	0
Facebook	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
"This story is from March 19, 2002  gandhinagar: directly referring to the congress allegation that the bjp was seeking to use the recent communal riots for electoral gains, chief minister narendra modi said here on tuesday that he ""does not believe in playing the politics of vote bank""."	0	0	0	0	0
"making a statement in the gujarat state assembly on tuesday at the end of the debate on budgetary demands of the home department, the cm said, ""we cannot take advantage of what has happened in gujarat."	0	0	0	0	0
one must rise above political considerations.	0	0	0	0	0
no one needs to blame a policeman or an official for what happened in godhra and thereafter.	0	0	0	0	0
i take full responsibility for controlling the events.	0	0	0	0	0
"he added, ""power is not my aspiration, not a means for joy."""	0	0	0	0	0
"the cm''s refutal came after state congress chief amarsinh chaudhary accused the ruling bjp of wanting to call early polls taking advantage of the post-riots situation. """	0	0	0	0	0
"lord ram will not spare you if you try to use his name for narrow gains,"" amarsinh said."	0	0	0	0	0
"drawing a parallel with hitler and chengis khan, he added, ""you are using the religion card after thousands died in the communal riots."	0	0	0	0	0
is this the model state that you want to build?	0	0	0	0	0
the cm gave circumstantial evidence for the events in godhra, saying, ak-56, rdx, rocket launchers, magazines, other firearms were found in patan and kutch.	0	0	0	0	0
members of laskar-e-toiba and jaish-e-mohammad were found to be active.	0	0	0	0	0
"""gujarat is a border state."	0	0	0	0	0
our enemies thought, this is the ideal place for playing their games.	0	0	0	0	0
"they will not succeed any more,"" he said, even as minister of state for home gordhan zadaphia added, ""we had no prior information of what was to happen in godhra."""	0	0	0	0	0
"asking the opposition not to look at godhra and what happened later from two different angles, the cm said, ""we should work together to defeat the grand design to put gujarat in bad light, so that its progress is not muzzled."""	0	0	0	0	0
the cm''s conciliatory note came a day after he took information from ministers and senior mlas on the post-riots political mood of the people.	0	0	0	0	0
he had sent them on a survey to districts during the weekend.	0	0	0	0	0
the cm''s statement also came after one saw one-upmanship between the congress and the bjp in an effort to woo the hindu sentiment.	0	0	0	0	0
"amarsinh said, he was a ""better hindu"" than the bjp people."	0	0	0	0	0
"congress mla ishwarbhai vahiya who won from mahuva in the recent by-poll said he was a ""purer hindu"" than the bjp people."	0	0	0	0	0
none questioned the role of the vishwa hindu parishad, the sponsor of the bandh that led to the communal violence february 28 onwards.	0	0	0	0	0
"""let the central congress leadership question the vhp first, then we will take the cue,"" replied senior congress mla to tnn."	0	0	0	0	0
meanwhile, the bjp mlas were all praise for urvashi devi''s sharp attacks on the madrassas, with zadaphia assuring the house that their activities would come under the scanner and the loudspeakers used without permission will be banned.	0	0	0	0	0
This story is from March 30, 2002  though i hold no brief for the communal bjp, jagmohanaEUR(tm)s	0	0	0	0	0
well-meant drive against illegal constructions is the single most important factor which went against the bjp.	0	0	0	0	0
jagmohanaEUR	0	0	0	0	0
(tm)s drive didnaEUR	0	0	0	0	0
(tm)t go down well with our self-obssessed middle class which is not capable of seeing beyond its grubby noses.	0	0	0	0	0
it ganged up against the honest minister and got him shunted to another portfolio.	0	0	0	0	0
our people are not willing to accept certain minimum obligations that other free countries have imposed on their citizens.	0	0	0	0	0
i have little hope from the congress.	0	0	0	0	0
jagtar singh, chanakyapuri the anti-incumbency factor, jagmohanaEUR(tm)s highhandedness in bulldozing illegal constructions, and the infighting among the partyaEUR(tm)s mps from delhi contributed to the bjpaEUR(tm)s debacle in the mcd elections.	0	0	0	0	0
the gujarat riots and the partyaEUR(tm)s kid-glove treatment of the vhp on the ayodhya drama also took secular votes away from it.	0	0	0	0	0
further, the party didnaEUR(tm)t endear itself to the salaried class by imposing more taxes on them and raising the prices of essentials like lpg.	0	0	0	0	0
bhaskar bhatt, pari bari marg.	0	0	0	0	0
they never bothered to address the issues of erratic water and electricity supply, health care, pollution and transport.	0	0	0	0	0
the recent role of the central government in gujarat and ayodhya only contributed to its debacle in the civic elections.	0	0	0	0	0
one is not sure whether the congress, which now controls both the state government and the mcd, will be able to address the woes of the delhiite.	0	0	0	0	0
the decline of the bjp started in 1999 itself when it took over the government at the centre by abandoning the basic issues on which it had got votes.	0	0	0	0	0
it abandoned the issues of the ram temple, article 370 and a uniform civil code for the sake of power.	0	0	0	0	0
"then the stunts it enacted aEUR"" like the bus yatra to lahore aEUR"" only made it unpopular with people."	0	0	0	0	0
it failed to control subversive elements.	0	0	0	0	0
it failed in kargil.	0	0	0	0	0
it inducted ministers with a criminal record in the up ministry and marginalised honest ministers like jagmohan.	0	0	0	0	0
it entered into unholy alliances in assam and karnataka for the assembly elections.	0	0	0	0	0
it persisted with finance minister yashwant sinha despite the fact that this man had failed to deliver on any front.	0	0	0	0	0
the bjp has run out of steam and its future is bleak.	0	0	0	0	0
the temple issue will not mobilise votes for it now.	0	0	0	0	0
the record of its state government doesnaEUR	0	0	0	0	0
(tm)t inspire much confidence.	0	0	0	0	0
k.r. rai, janakpuri the bjpaEUR(tm)s reckless drive against illegal constructions in delhi and its handling of the communal carnage drove people away from it.	0	0	0	0	0
it is now downhill for the bjp.	0	0	0	0	0
it has been routed in four states, and its future at the centre looks bleak.delhiites are not fools to expect much from the congress.	0	0	0	0	0
the party has a poor track record of development.	0	0	0	0	0
every action has a reaction.	0	0	0	0	0
the poor record of the bjpaEUR(tm)s councillors was bound to hit its prospects in the polls.	0	0	0	0	0
there was chaos as for as civic amenities were concerned.	0	0	0	0	0
the two were working at cross-purposes.	0	0	0	0	0
its finance minister yashwant sinha did not help matters by fleecing the middle class by imposing more burden on them.with the congress controlling both the state government and the mcd, let us hope there is a better coordination between the two.	0	0	0	0	0
p.n. sachdev, anand vihar.	0	0	0	0	0
the reasons for the bjpaEUR(tm)s rout in the mcd elections are obvious enough.	0	0	0	0	0
its drive against illegal constructions, the anti-poor budget, the gujarat riots, the anti-incumbency factor, and the rumblings in the nda contributed to the partyaEUR(tm)s debacle in delhi.	0	0	0	0	0
with the congress at the helm in the state and the mcd, more funds will ensure more development.	0	0	0	0	0
o.p. bansal, janakpuri.	0	0	0	0	0
by slicing off a huge chunk from the income of the middle class, the bjp antagonised its traditional vote bank.	0	0	0	0	0
people could see its game plan.	0	0	0	0	0
and the party continues to persist with narender modi who is stoking the communal fire in his state.	0	0	0	0	0
expect no better days for delhi because the congress is equally communal and power-hungry.	0	0	0	0	0
the bjpaEUR(tm)s anti-encroachment drive drove people away from it.	0	0	0	0	0
anupam jain, rajinder nagar.	0	0	0	0	0
see how it is turning a blind eye to the shenanigans of the so-called sangh parivar.	0	0	0	0	0
who are these people by the way?	0	0	0	0	0
they are a bunch of self-serving middle-class people who donaEUR(tm)t have to bother about their bread and butter.	0	0	0	0	0
they must be curbed and handed down stiff penalties.	0	0	0	0	0
the congress is the other side of the same coin.	0	0	0	0	0
expect no respite, delhiites.	0	0	0	0	0
This story is from March 25, 2002  	0	0	0	0	0
ahmedabad:	0	0	0	0	0
"chaudhary told a press conference on monday that ""the cm has cheated the prime minister. """	0	0	0	0	0
he pointed out that the prime minister had wanted a committee that would look after the rehabilitation of the riot-affected, but this very word had been struck off from the resolution on formation of the committe.	0	0	0	0	0
he said the congress had determined to participate in the committee and make representations about rehabilitation and also ask for explanations from the government.	0	0	0	0	0
This story is from March 15, 2002  mangalore: pejavar math pontiff and senior vhp leader vishwesha theertha swamiji on thursday suggested a referendum on the construction of a ram temple in ayodhya.	0	0	0	0	0
reacting to the supreme court ruling staying any kind of puja on either the disputed or undisputed site, he said the order is ``only interim'' and all should await the final verdict.	0	0	0	0	0
everybody must abide by the verdict of the apex court.	0	0	0	0	0
he, however, hastened to add that there is no difference of opinion on the construction of a ram temple.	0	0	0	0	0
he claimed the temple issue has never been a political proposition and that the bjp is not seeking votes in the name of the temple.	0	0	0	0	0
appealing for a peaceful settlement, he remarked that one should not provoke violence nor react to it.	0	0	0	0	0
the vhp has never instigated communal tension, he maintained.	0	0	0	0	0
stating that sadhus and sants were not responsible for the godhra incident and the subsequent carnage in gujarat, the seer said the culprits must be tackled with an iron hand.	0	0	0	0	0
``i am willing to fast if any kind of violence erupts in ayodhya during the construction of the temple,'' he said.	0	0	0	0	0
aEURoeany decision on disputed shrine will be perfect if court verdict comes along with successful talks leading to satisfaction of all concerned.	0	0	0	0	0
on a dayaEUR(tm)s visit to the temple town ,uma bharti talking to mediapersons at tulsi smarak bhawan ,said ,aEUR~aEUR~ ayodhya is legal as well as very sensitive sentimental issue and needs to be settled to the absolute satisfaction of all parties concerned.aEUR(tm)aEUR(tm)	0	0	0	0	0
she said that as both minority and majority communities were eager to maintain communal amity in the country, creation of a conducive atmosphere would work as a strong base for meaningful dialogue to settle this knotty issue.	0	0	0	0	0
uma bharti, who has been a front-running leader of ram temple movement from 1983 to december 6,1992 ,on wednesday spoke in a different tone and stressed on the importance of secular character of the country.	0	0	0	0	0
means for an amicable solution of the dispute need to be sincerely indentified and aEUR~sourcesaEUR(tm) (persons) who really matter , tapped,she emphasised.	0	0	0	0	0
when asked to elaborate the attempts being made in this direction she refused to give details but quoted a statement given by naib imam of mecca at darul uloom nadwa at lucknow sometime ago advising muslims to give up their claim of disputed site if it was proved that the mosque was built after demolishing the temple.	0	0	0	0	0
later she went to rjb complex to worship the sitting deity at the makeshift temple.	0	0	0	0	0
she also visited digambar akhara and held discussions with rjn chief paramhans ramchandra das.	0	0	0	0	0
political observers here feel that her visit on the occasion of ongoing two- day crucial meeting of vhp high-command was intended to bridge the increasing gap between bjp leadership at the centre and the vhp.	0	0	0	0	0
meanwhile, the two- day meeting of vhp being attended by its top functionaries started here at karsewakpuram on wednesday morning to take stock of the situation in post march 15 shila dan programme and to formulate frash strategy for temple construction movement.  	0	0	0	0	0
lucknow:	0	0	0	0	0
but, at the same time he said that the generosity of hindus should not be treated as weakness.	0	0	0	0	0
in an interview with tnn on wednesday, he emphasised the need of protecting the ideals of hindus, security and integrity of the nation by protecting humanitarian values and keeping in mind the interest of other communities, aEURoewhich is the fundamental spirit the indian constitutionaEUR.	0	0	0	0	0
he said that it should be protected by the court, parliament and the people.	0	0	0	0	0
aEURoeindia is the only country where muslims have occupied the top positions in every field, whereas in countries like pakistan, bangladesh and other muslim countries, no hindu could ever dream of it,aEUR he added.	0	0	0	0	0
he asserted that this issue was not less important than the security of the borders of the country.	0	0	0	0	0
he lamented that due to mishandling of this issue, the ram janmabhoomi (birth place of ram) had become the centre of power politics.	0	0	0	0	0
he said that there was no dearth of intellectuals either in rss, congress or in other parties, but the problem was that they were being neglected badly.  	0	0	0	0	0
lucknow: the ayodhya aEUR~stormaEUR(tm) may have blown over with the peaceful passage of the hyped shila pujan sponsored by the vhp on march 15 but the northern railway officials here are still not ready to take any chances.	0	0	0	0	0
the fate of the 19 trains that had either been cancelled or diverted to other routes now hangs in suspense.	0	0	0	0	0
talking to times news network on saturday nr senior dcm km tripathi confirmed that the green signal was yet to come with regard to plying of the trains again.	0	0	0	0	0
even for other trains that are running through up (mainly through routes close to the twin cities of faizabad-ayodhya) reservations are almost negligible and trains are running empty, concede senior officials.	0	0	0	0	0
waiting in the wings to re-run the trains, nr officials said they were hopeful of an early clearance to do so.	0	0	0	0	0
all-india babri masjid reconstruction committee (aibmrc) on thursday demanded a firm assurance from the vhp and the bajrang dal that they would abide by the court verdict on ayodhya even as it welcomed day-to-day hearings in the case.	0	0	0	0	0
"""the step taken for the speedy disposal of the vexed issue is welcome."	0	0	0	0	0
"but the brazen moves by the vhp and bajrang dal to go ahead with construction and some of their pronouncements showing scant regard for judiciary is a cause for concern,"" aibmrc president younus siddiqui said."	0	0	0	0	0
"he said the muslim community would respect the court verdict ""even if it goes in favour of a temple"", and demanded a similar assurance from the vhp and the bajrang dal."	0	0	0	0	0
siddiqui said there should be an end to the controversy and the best course for an amicable solution was through dialogue and understanding.	0	0	0	0	0
siddiqui also warned that if the vhp and the bajrang dal continue with the temple movement without waiting for the court verdict, aibmrc would embark on a yatra, on the lines of vhp''s chetavni yatra, to drum up support and financial aid for construction of a mosque at the spot where the babri masjid stood.  	0	0	0	0	0
some sang songs and recited poems, while others condemned the recent outbursts of communal violence passionately.	0	0	0	0	0
the venue was the sisir mancha auditorium.	0	0	0	0	0
among the organisers were 12 organisations from the world of art and culture.	0	0	0	0	0
sounding a note of caution, chief minister buddhadeb bhattacharjee said several minor incidents indicated that there was a design to threaten communal amity in the state.	0	0	0	0	0
besides the taldi incident in which a vishwa hindu parishad supporter was killed in police firing, the state government was also worried about a vhp meeting at hasnabad in north 24-parganas and a few rallies held in murshidabad and malda, carrying photographs of osama bin laden.	1	0	1	0	1
photos?aEUR	0	0	0	0	0
he asked.	0	0	0	0	0
they had no other alternative.aEUR describing the centreaEUR(tm)s move to send an official of the prime ministeraEUR(tm)s office to accept the aEUR~ram shilaaEUR(tm) at ayodhya on march 15 as unconstitutional, bhattacharjee said, aEURoeunder the constitution, no government can mix the state with religion.aEUR	0	0	0	0	0
on the one hand, the prime minister is saying that he will abide by the supreme court order.	0	0	0	0	0
"""riots have been a major setback to the flow of new business proposals and projects coming to gujarat,"" says milind godbole from the british trade office."	0	0	0	0	0
due to the consulate''s official warning of not visiting gujarat, many business and personal visits of nrgs and business delegates from uk have been cancelled.	0	0	0	0	0
"during the riots in north gujarat, two british citizens were attacked and killed. """	0	0	0	0	0
"with such gruesome incidents taking place and with the ongoing violence and uncertainty, companies from uk will onwards be hesitant to come with investment plans,"" godbole added."	0	0	0	0	0
""""	0	0	0	0	0
because of curfew and riots, which affect availability of banking facilities, many companies are facing a liquidity crisis.	0	0	0	0	0
"the companies cannot meet the deadlines and thus lose the contract."""	0	0	0	0	0
"""things are bad for gujarat,"" says jagat shah of global network, an international trade consulting firm."	0	0	0	0	0
many potential investors have changed their decisions after knowing the about communal violence in gujarat.	0	0	0	0	0
"""following this, the feedback from my counterparts in these countries who are managing our delegation meetings in china and brazil, told me to remove ''ahmedabad'' from the delegation members'' address and instead replace it with gujarat because ahmedabad was carried as a place severely hit by riots not gujarat as a whole,"" adds shah."	0	0	0	0	0
"""we were planning to take a business delegation from gujarat to afghanistan in july 2002 but it seems that we will have to call it off."""	0	0	0	0	0
"due to the riots, the nrg bhavan had to cancel more than 10 confirmed booking from uk, us, new zealand and kenya,"" says mukesh megha, director from nrg bhavan."	0	0	0	0	0
nrg bhavan usually gets three to four room bookings a day, while with on-going riots all visits have been cancelled.	0	0	0	0	0
the report deals with tackling of problems relating to minorities during the riots, measures taken for smooth running of state activities including conducting examinations for school children, deployment of police, para-military forces among other issues, they said.	0	0	1	0	0
nhrc is expected to consider the report in its full commission meeting in next few days, the sources said.	0	0	0	0	0
while rejecting the preliminary report last week, the nhrc had demanded a comprehensive report within five days.	0	0	0	0	0
related storiesA gujarat govt to bear half of riot reliefA 1 killed in ahmedabad	0	0	0	0	0
, police firing in vadodaraA fear still stalks gujaratA full coverage: gujarat violence    	0	0	0	0	0
national human rights commission (nhrc) delegation, headed by its chairman justice j s verma, arrived here on wednesday to take an independent view of the violence that rocked parts of gujarat since february 27.	0	0	0	0	0
the commission had taken note of the facts related to the violence and stepped-in to prevent any negligence in the protection of human rights of the people in the state irrespective of their religion, verma had said in new delhi on tuesday.	0	0	0	0	0
the delegation also includes nhrc''s secretary general and special representative.  	0	0	0	0	0
lucknow: complying with the centre's directives, the two shilas, which held the whole country to ransom for over a month, were finally shifted from dasrath mahal to the government treasury in faizabad on wednesday.	0	0	0	0	0
the district administration's move may earn the wrath of the vhp as it has threatened to launch a stir if the same were not shifted back to some temple or religious place.	0	0	0	0	0
in a swift and surprising move, a team of senior police and district officials, led by the resident magistrate, ram janambhhomi complex hari pratap sahi and the sp (city) rajendra singh, reached dasrath mahal early on wednesday morning to make arrangements for the shifting of shilas.	0	0	1	0	0
the shilas were packed up in two separate wooden caskets and shifted to the treasury around 9.00 am.	0	0	0	0	0
much photographed during the shila daan programme on march 15 at ayodhya, the two shilas finally landed in the custody of the district magistrate, faizabad.	0	0	0	0	0
the mha had sent a letter to the principal secretary (home)	0	0	0	0	0
Facebook	0	0	0	0	0
This story is from March 25, 2002  	0	0	0	0	0
"anand: tension prevailed in anand and its outskirts as a huge crowd gathered at a 150-year-old temple in sarsa to protect it from an alleged threat to ""blow it up"" on monday morning."	0	0	0	0	0
the threat seemed a deliberate attempt to keep the tension simmering in central gujarat.	0	0	0	0	0
""" this created panic among the residents and followers of the temple."	0	0	0	0	0
"by 8 am, a crowd had gathered on its premises, which vowed to ""protect the temple from any damage""."	0	0	0	0	0
"the notice had also threatened to blow up a school run by the kaival gnanpith gurugadi sarsapuri, the same trust that runs the temple, at 8.30 am. """	0	0	0	0	0
the police did provide us protection	0	0	1	0	0
whoever pasted the poster wanted to create trouble in this area.	0	0	0	0	0
"this temple has a mix of both hindu and muslim architecture and is an example of brotherhood and amity,"" said temple head swami avichaldasji."	0	0	0	0	0
"but we have faith in our guru and know nothing bad can happen,"" said a resident, shailesh gordhanbhai patel."	0	0	0	0	0
"we''re ready to lay down our lives to save the temple,"" said another resident, kanubhai rohit."	0	0	0	0	0
"""it was done to create mischief but certainly the idea was to pro-voke people,"" said vaghela."	0	0	0	0	0
according to the police, trouble broke out when mobs came face to face and began pelting stones, injuring a woman in the gujarati chowk area around 11 pm.	0	0	1	0	0
though curfew was relaxed during the day, people hardly ventured out of their homes and shops remained closed.  	0	0	0	0	0
new delhi: sms (short messaging service) over the cell phone is emerging as the preferred mode of communication of terrorist groups across the world, say intelligence sources here.	0	0	0	0	0
vital information has been procured by investigating agencies courtesy retrieval of e-mail and cell phone records.	0	0	0	0	0
``the reason that sms is being used is because the messages leave no trace whatsoever,'''' says an official with the intelligence bureau.	0	0	1	0	0
there is no technology as yet that can tap messages on sms and given the millions of messages that traverse, it is a near impossible task, say sources.	0	0	0	0	0
that e-mails can boomerang on criminal groups has been borne out by the arrest of underworld don aftab ansari.	0	1	1	0	0
more than 15 e-mail ids of ansari have been procured after his arrest that have revealed several incriminating evidence.	0	0	0	0	0
it led to the arrest of omar sheikh, the main accused in the murder of wsj journalist daniel pearl.	0	1	1	0	0
in the recent past, investigating agencies here have managed to crack several e-mails of known criminals such as dawood ibrahim, chhota rajan.	0	0	0	0	0
various agencies, including the central bureau of investigation, the intelligence bureau and delhi police, have been holding several meetings in the recent past to surmount the issue of tracing sms, but there is no solution at hand.	0	0	1	0	0
the sms has been the hottest application to hit india''s mobile services and its popularity has spread far beyond metro cities.	0	0	0	0	0
for the four circles of mp, maharashtra, ap and gujarat, bpl-at&t-tata has a volume of around 15-20 million messages per month.	0	0	0	0	0
related stories:A ib canaEUR(tm)t figure out sms, wants it shut downA police blocks sms for six hours    	0	0	1	0	0
jammu: eleven people were killed and 25 others injured saturday when suicide bombers stormed attacked the famous raghunath temple here.       	0	0	0	0	0
read this story in...          	0	0	0	0	0
A A hindi    	0	0	0	0	0
raghunath temple attack     	0	0	0	0	0
they exploded grenades at the temple''s gate and open fire from ak-47 rifles.	0	0	0	0	0
aEURC/	0	0	0	0	0
aEURC/ policemen chase terrorists inside temple.	0	0	1	0	0
aEURC/ crossfiring leads to stampede among devotees.	0	0	0	0	0
aEURC/	0	0	0	0	0
aEURC/ 4 policemen and 4 civilians also killed.	0	0	1	0	0
aEURC/ tension in town.     	0	0	0	0	0
devotees who come from across the country for their pilgrimage to the shrine of vaishno devi were fleeing jammu following the attack on the temple, a police spokesman said.	0	0	1	0	0
city police chief prabhat singh said two of the three militants who attacked the shrine were killed instantly, along with four policemen and four civilians who included two devotees.	1	0	1	0	1
"singh said the body of the third militant was found in a search of the blood-smeared inner rooms of the sprawling city-centre temple and added that it appeared that two of the attackers had come armed as ""human bombs""."	0	0	1	0	0
twenty-five others were injured in exchanges of fire, singh said, adding that five of the victims were in critical condition.	0	0	0	0	0
he said the temple was packed with some 250 worshippers and the crossfire sparked off a stampede.	0	0	0	0	0
singh said policemen chased the two surviving raiders inside the shrine and shot one as he took refuge in the temple''s sanctorium where the main idol is installed.	0	0	1	0	1
injured survivor lekh ram mistry said the attackers had fired randomly to gain entry.	0	0	0	0	0
police chief singh said the attackers belonged to the pakistan-based lashkar-e-taiba islamic guerrilla group, which india blames for carrying out an attack on its national parliament in new delhi in december which left 14 people dead.	0	0	1	0	0
meanwhile, chief minister farooq abdullah has sought un sanctions against pakistan for sponsoring terrorism and said india should approach un for convening a special security council meeting.	0	0	0	0	0
pilgrims tried to set fire to an ambulance which was taking the bodies of two of the militants to a morgue.	0	0	0	0	0
the police escorting the vehicle fired into the air and dispersed the mob.	0	0	1	0	0
"we are setting up special checkpoints and we are bringing in police reinforcements to face any eventuality,"" a senior official said."	0	0	1	0	0
the worst hit by the rioting in gujarat -- the deadliest in a decade.	0	0	0	0	0
how it happenedA know all about raghunath temple    	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
This story is from March 25, 2002  	0	0	0	0	0
the north gujarat university (ngu) has postponed its first-year and third-year examinations for the second time.	0	0	0	0	0
according to the registrar of ngu, bharat shah, the decision of the university to postpone the examination came in view of unabated communal riots.	0	0	0	0	0
at some places it was rather not feasible to conduct the examination.	0	0	0	0	0
over 38,000 students were scheduled to appear for their examinations.	0	0	0	0	0
according to him the ngu could have, at least, conducted the examination at the non-affected areas.	0	0	0	0	0
milli, a first-year engineering student, is however happy with the decision.	0	0	0	0	0
"she said, ""it was not possible to stay a day more in the hostel in modasa."	0	0	0	0	0
"i wish the university would consider alternatives like mass promotion or conducting the exams at patan or some other relatively safer place, instead of making swift changes in its examination schedule."""	0	0	0	0	0
"""we will not plead for mass promotion as it has in the past harmed the career of the students, the judiciary has also in the past criticised such a move"" maintains nsui district president karansinh."	0	0	0	0	0
"he added, ""so as to avoid further delay, we would urge the ngu authorities to entrust the examination work to the respective colleges."""	0	0	0	0	0
on the other hand, the some parents too have criticised the move of postponing the examinations.	0	0	0	0	0
"the postponement of the examinations have kept us in a condition of suspended animation as under the present circumstances, we cannot attend social functions like marriages and other social engagements,"" said one parent."	0	0	0	0	0
rash bhai panchal had planned to avail some days during the vacation out of the state at some hilly resort far from the fear and fret.	0	0	0	0	0
This story is from March 19, 2002  	0	0	0	0	0
lucknow:	0	0	0	0	0
mahant paramhans ramchandra das has in a statement denied having ever said that the consecrated shilas were not given to ak gupta, commissioner of faizabad division, because he was a bania.	0	0	0	0	0
aEURoei donaEUR	0	0	0	0	0
(tm)t believe in, nor do i practise, casteism,aEUR	0	0	0	0	0
the paramhans said in a statement circulated in ayodhya on monday.	0	0	0	0	0
to buttress his claim he said that in 1989 he had the shilanyas done by a scheduled caste person.	0	0	0	0	0
aEURoei have also appointed a scheduled caste person as pujari of a famous hanuman temple in patna,aEUR	0	0	0	0	0
the mahant said and added that aEUR~those	0	0	0	0	0
t be my well-wishers.aEUR(tm)	0	0	0	0	0
it is not surprising that the paramhans, who said the same thing to different reporters, who spoke to him separately, is now blaming the media for the controversy.	0	0	0	0	0
but the paramhans did say that the shilas were not given to the commissioner because he was a bania.  	0	0	0	0	0
vajpayee has decided not to celebrate holi this year in view of violence in godhra and other places in gujarat.	0	0	0	0	0
Facebook	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
This story is from March 25, 2002  ahmedabad: in view of the incidents of violence, the gujarat government has decided to set up a state-of-the-art trauma care centre at the civil hospital here, one of the biggest hospitals in asia, at a cost of rs 12 crore.	0	0	0	0	0
the union health minister c p thakur, who visited the riot victims at the hospital, has assured the state health minister ashok bhatt that the centre would sanction around rs two crore for buying modern equipment for the trauma centre.	0	0	0	0	0
the building for the centre is in the final stage of completion.	0	0	0	0	0
dr hiren joshi, a well-known expert on trauma management who is now in the united states, has offered his services for the centre, which will start functioning by june.	0	0	0	0	0
the centre would have special teams of doctors trained in various disciplines including neurosurgery, cardiology and plastic surgery.	0	0	0	0	0
the ward had saved the lives of several persons injured in police firing and stabbing.	0	0	1	0	1
"ashok bhatt told tnn that ""we are trying to make the centre functional within a couple of months."""	0	0	0	0	0
bhatt said almost all the patients who suffered serious burn injuries in godhra train tragedy and admitted to godhra civil hospital and the civil hospital here have been saved.	0	0	0	0	0
almost 60 per cent of the people injured in group clashes, incidents of arson and burning have been discharged, while the remaining are being treated in ahmedabad, vadodra, godhra, mehsana, himmatnagar and bharuch.	0	0	0	0	0
as many as 250 medical teams are working round the clock at 35 relief camps in and outside ahmedabad, he added.	0	0	0	0	0
modi said the state government had sought the advice of the advocate-general, before taking the decision in this matter.	0	0	0	0	0
this is the second time that the bjp government in gujarat has had to go back on its discriminatory approach towards the godhra incident and the subsequent riots.	0	0	0	0	0
earlier, it has announced a compensation of rs 2 lakh for the godhra victims and rs 1 lakh for those killed in the post godhra riots.	0	0	0	0	0
however, that decision was subsequently withdrawn.  	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
new delhi	0	0	0	0	0
: the day after his use of a typical american expression triggered furore in the lok sabha, congress leader jaipal reddy has favoured a fresh debate among the intelligentsia on the definition of what was parliamentary.	0	0	0	0	0
did he really expect such a aEUR~aEUR~hugeaEUR(tm)aEUR(tm) outburst of protest from the treasury benches when he used the expression aEUR~aEUR~humongous fraudaEUR	0	0	0	0	0
(tm)aEUR(tm) about prime minister vajpayeeaEUR(tm)s statement on the ayodhya situation?	0	0	0	0	0
noting that the american expression meant the same thing as more familiar aEUR~aEUR~hugeaEUR(tm)aEUR(tm), reddy remarked in jest, aEUR~aEUR~when the furore erupted, my first feeling was that they took the word as a synonym for dracula.aEUR(tm)aEUR(tm) known for his penchant for puns and the effect of a double entendre, reddy said that while there could be objection about calling someone a fraud, using the expression to qualify a particular action was not unparliamentary.	0	0	0	0	0
aEUR~aEUR~i am going to read my burke all over again,aEUR(tm)aEUR(tm) he said.	0	0	0	0	0
he was not sure when asked whether the legendary british parliamentarianaEUR(tm)s speech on the american war was better than his argument in defence of warren hastings.	0	0	0	0	0
(tm)s sense of outrage and vulgar or intemperate phrases.	0	0	0	0	0
reddy said that as everywhere else the language in parliament too was evolving.	0	0	0	0	0
aEUR~aEUR~the perception of proper language is also changing,aEUR(tm)aEUR(tm) he said.  	0	0	0	0	0
Facebook	0	0	0	0	0
madurai:	0	0	0	0	0
kanchi seer jayendra saraswathi on sunday asked the union and uttar pradesh governments to reduce the level of security in ayodhya to enable people to move around freely.	0	0	0	0	0
"it will be good if they withdraw the extra-tight security arrangements"", he said."	0	0	0	0	0
he also asked viswa hindu parishad president ashok singhal to give up his indefinite fast, demanding immediate withdrawal of security arrangements in ayodhya.	0	0	0	0	0
the seer also expressed satisfaction over the smooth conduct of ''shila daan'' on march 15.  	0	0	0	0	0
